time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1997-06-12T19:03:41.450Z,-21.796,-68.633,123.3,3.9,mb,,,,1.15,us,usp00083er,2014-11-07T01:02:55.723Z,"Chile-Bolivia border region",earthquake,,14.3,,3,reviewed,us,us
1997-06-11T00:58:12.730Z,-19.2,-68.817,134.3,4.7,mb,,,,1,us,usp00083cn,2014-11-07T01:02:55.035Z,"153 km SSW of Curahuara de Carangas, Bolivia",earthquake,,,,17,reviewed,us,us
1997-06-10T16:42:01.400Z,-15.38,-72.091,150,3.6,mb,,,,0.86,us,usp00083c6,2014-11-07T01:02:54.947Z,"22 km N of Choco, Peru",earthquake,,,,1,reviewed,us,us
1997-06-07T17:48:22.200Z,-24.017,-67.215,150,4.4,mb,,,,1.09,us,usp000838r,2014-11-07T01:02:54.325Z,"93 km WNW of San Antonio de los Cobres, Argentina",earthquake,,,,1,reviewed,us,us
1997-06-06T00:51:39.690Z,-21.412,-71.606,33,4.7,mb,,,,0.96,us,usp000836f,2014-11-07T01:02:53.843Z,"163 km WNW of Tocopilla, Chile",earthquake,,,,21,reviewed,us,us
1997-06-04T23:55:02.820Z,-23.969,-66.56,213,4.5,mb,,,,0.93,us,usp0008355,2014-11-07T01:02:53.511Z,"36 km NW of San Antonio de los Cobres, Argentina",earthquake,,9.4,,8,reviewed,us,us
1997-06-01T17:15:03.770Z,-16.932,-71.321,100,3.9,mb,,,,1.18,us,usp000831k,2014-11-07T01:02:52.262Z,"24 km SW of La Capilla, Peru",earthquake,,,,2,reviewed,us,us
1997-05-27T23:02:36.400Z,-14.243,-72.906,93.6,4.5,mb,,,,0.94,us,usp00082wu,2014-11-07T01:02:49.679Z,"8 km NNE of Sabaino, Peru",earthquake,,,,5,reviewed,us,us
1997-05-26T06:58:35.190Z,-24.112,-67.038,172.9,4.6,mb,,,,0.71,us,usp00082ux,2014-11-07T01:02:49.483Z,"74 km W of San Antonio de los Cobres, Argentina",earthquake,,9.8,,5,reviewed,us,us
1997-05-25T18:57:30.080Z,-22.889,-70.546,36.2,5.5,mwc,,,,0.84,us,usp00082ub,2022-04-29T16:55:08.606Z,"85 km N of Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
1997-05-25T03:34:33.340Z,-15.515,-75.243,33,4.4,mb,,,,1.12,us,usp00082tn,2014-11-07T01:02:49.263Z,"18 km SSW of San Juan, Peru",earthquake,,,,5,reviewed,us,us
1997-05-25T00:36:57.340Z,-22.597,-68.456,115.3,3.9,mb,,,,0.94,us,usp00082tc,2014-11-07T01:02:49.243Z,"43 km NW of San Pedro de Atacama, Chile",earthquake,,14.3,,2,reviewed,us,us
1997-05-20T06:16:58.660Z,-25.133,-70.803,33,4.3,mb,,,,1.02,us,usp00082jv,2014-11-07T01:02:48.231Z,"44 km NW of Taltal, Chile",earthquake,,,,3,reviewed,us,us
1997-05-19T14:48:51.410Z,-21.467,-68.084,140.3,4.4,mb,,,,0.97,us,usp00082hx,2014-11-07T01:02:48.135Z,"139 km NE of Calama, Chile",earthquake,,11.5,,5,reviewed,us,us
1997-05-19T14:02:14.250Z,-20.408,-68.767,141.5,4.8,mb,,,,1.03,us,usp00082hv,2014-11-07T01:02:48.131Z,"146 km E of Iquique, Chile",earthquake,,11.3,,1,reviewed,us,us
1997-05-11T15:49:24.990Z,-24.603,-66.928,192.7,5.2,mwc,,,,1.19,us,usp0008246,2016-11-09T22:30:08.513Z,"75 km SW of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,hrv
1997-05-10T15:44:11.980Z,-14.921,-75.629,33,3.8,mb,,,,1.08,us,usp000821y,2014-11-07T01:02:45.817Z,"52 km WSW of Changuillo, Peru",earthquake,,,,3,reviewed,us,us
1997-05-09T16:03:21.980Z,-15.515,-75.737,33,4.3,mb,,,,1.2,us,usp00081zk,2014-11-07T01:02:45.563Z,"63 km WSW of San Juan, Peru",earthquake,,,,6,reviewed,us,us
1997-05-09T15:52:03.530Z,-21.413,-68.398,124.3,4.3,mb,,,,0.89,us,usp00081zj,2014-11-07T01:02:45.560Z,"127 km NNE of Calama, Chile",earthquake,,6.8,,6,reviewed,us,us
1997-05-09T01:32:45.540Z,-24.315,-66.865,193.5,5.2,mwc,,,,1.21,us,usp00081yk,2016-11-09T22:29:12.240Z,"56 km W of San Antonio de los Cobres, Argentina",earthquake,,,,,reviewed,us,hrv
1997-05-07T20:49:01.750Z,-15.377,-70.039,242.2,4.2,mb,,,,0.95,us,usp00081wr,2014-11-07T01:02:45.044Z,"7 km SSE of Caminaca, Peru",earthquake,,8.3,,1,reviewed,us,us
1997-05-07T17:48:10.950Z,-17.216,-72.488,38.7,4.3,mb,,,,1.45,us,usp00081wh,2014-11-07T01:02:45.023Z,"47 km WSW of Islay (Matarani), Peru",earthquake,,,,6,reviewed,us,us
1997-05-06T19:53:55.850Z,-13.682,-67.18,650,3.5,mb,,,,0.97,us,usp00081vm,2014-11-07T01:02:44.924Z,"62 km NNW of Santa Rosa, Bolivia",earthquake,,,,1,reviewed,us,us
1997-05-04T09:04:51.880Z,-23.977,-66.735,200,4,mb,,,,0.76,us,usp00081r5,2014-11-07T01:02:43.941Z,"50 km WNW of San Antonio de los Cobres, Argentina",earthquake,,,,2,reviewed,us,us
1997-05-04T01:33:20.980Z,-23.621,-67.066,250,4.6,mb,,,,1.53,us,usp00081qc,2014-11-07T01:02:43.711Z,"100 km NW of San Antonio de los Cobres, Argentina",earthquake,,,,1,reviewed,us,us
1997-05-03T12:40:21.820Z,-23.917,-66.658,200,4.4,mb,,,,0.97,us,usp00081pb,2014-11-07T01:02:43.377Z,"47 km NW of San Antonio de los Cobres, Argentina",earthquake,,,,6,reviewed,us,us
1997-05-01T20:46:08.880Z,-20.726,-69.974,50,4,mb,,,,1.15,us,usp00081kp,2014-11-07T01:02:42.695Z,"59 km SSE of Iquique, Chile",earthquake,,,,2,reviewed,us,us
1997-04-28T02:24:33.720Z,-25.615,-67.219,33,4.3,mb,,,,0.74,us,usp00081dk,2014-11-07T01:02:39.055Z,"52 km NNE of Antofagasta de la Sierra, Argentina",earthquake,,,,3,reviewed,us,us
1997-04-27T15:31:48.450Z,-14.899,-75.526,33,3.7,mb,,,,1.28,us,usp00081cv,2014-11-07T01:02:38.963Z,"41 km SW of Changuillo, Peru",earthquake,,,,2,reviewed,us,us
1997-04-27T05:34:11.720Z,-23.97,-66.86,200,3.9,mb,,,,0.82,us,usp00081bt,2014-11-07T01:02:38.830Z,"61 km WNW of San Antonio de los Cobres, Argentina",earthquake,,,,6,reviewed,us,us
1997-04-26T09:42:50.940Z,-21.426,-68.578,100,4.2,mb,,,,0.97,us,usp00081a3,2014-11-07T01:02:38.618Z,"119 km NNE of Calama, Chile",earthquake,,,,5,reviewed,us,us
1997-04-25T10:36:17.310Z,-23.104,-66.657,215.5,4.1,mb,,,,1.02,us,usp0008185,2014-11-07T01:02:38.362Z,"100 km W of El Aguilar, Argentina",earthquake,,16,,3,reviewed,us,us
1997-04-25T06:04:35.890Z,-21.049,-67.581,227.2,3.7,mb,,,,0.73,us,usp000817p,2014-11-07T01:02:38.293Z,"102 km SW of Uyuni, Bolivia",earthquake,,17.6,,1,reviewed,us,us
1997-04-24T13:56:25.360Z,-23.15,-66.393,250,4,mb,,,,1.5,us,usp000815w,2014-11-07T01:02:38.117Z,"73 km W of El Aguilar, Argentina",earthquake,,,,1,reviewed,us,us
1997-04-24T13:48:04.180Z,-24.455,-66.888,174.1,4.2,mb,,,,0.91,us,usp000815v,2014-11-07T01:02:38.114Z,"63 km WSW of San Antonio de los Cobres, Argentina",earthquake,,10.8,,5,reviewed,us,us
1997-04-21T15:25:23.800Z,-24.28,-67.641,136.4,4.9,mb,,,,0.88,us,usp00080xz,2014-11-07T01:02:37.130Z,"134 km W of San Antonio de los Cobres, Argentina",earthquake,,,,6,reviewed,us,us
1997-04-19T17:43:49.830Z,-22.343,-68.511,116.2,4.7,mb,,,,1.03,us,usp00080uc,2014-11-07T01:02:36.089Z,"44 km ENE of Calama, Chile",earthquake,,,,11,reviewed,us,us
1997-04-19T03:00:22.030Z,-20.215,-68.524,100,4.4,mb,,,,1.63,us,usp00080td,2014-11-07T01:02:35.941Z,"166 km W of Colchani, Bolivia",earthquake,,,,4,reviewed,us,us
1997-04-14T07:46:38.270Z,-18.357,-71.273,33,3.8,mb,,,,1.06,us,usp00080j0,2014-11-07T01:02:34.117Z,"79 km S of Pacocha, Peru",earthquake,,,,1,reviewed,us,us
1997-04-14T07:44:38.640Z,-18.422,-71.252,42.7,4.1,mb,,,,1.44,us,usp00080hz,2014-11-07T01:02:34.114Z,"86 km S of Pacocha, Peru",earthquake,,,,1,reviewed,us,us
1997-04-13T23:43:22.020Z,-18.732,-71.653,33,4.7,mb,,,,1.12,us,usp00080gq,2014-11-07T01:02:34.009Z,"124 km SSW of Pacocha, Peru",earthquake,,,,5,reviewed,us,us
1997-04-13T23:31:29.030Z,-19.496,-71.633,33,4.2,mb,,,,0.91,us,usp00080gm,2014-11-07T01:02:34.003Z,"174 km WNW of Iquique, Chile",earthquake,,,,1,reviewed,us,us
1997-04-13T23:27:58.040Z,-17.235,-70.634,150,4.6,mb,,,,0.86,us,usp00080gk,2014-11-07T01:02:34.001Z,"24 km NNW of Ilabaya, Peru",earthquake,,,,4,reviewed,us,us
1997-04-13T23:20:33.390Z,-18.371,-71.255,33,5.5,mwc,,,,1.01,us,usp00080gh,2022-04-29T16:50:04.727Z,"80 km S of Pacocha, Peru",earthquake,,,,,reviewed,us,hrv
1997-04-11T22:57:56.780Z,-16.533,-69.568,200,4.3,mb,,,,0.96,us,usp00080cx,2014-11-07T01:02:32.970Z,"28 km NE of Mazo Cruz, Peru",earthquake,,6.2,,1,reviewed,us,us
1997-04-11T11:37:09.120Z,-20.454,-68.81,146,4,mb,,,,1.39,us,usp00080bz,2014-11-07T01:02:32.796Z,"142 km E of Iquique, Chile",earthquake,,17.1,,1,reviewed,us,us
1997-04-11T09:38:41.890Z,-14.287,-75.672,62.3,4.2,mb,,,,1.15,us,usp00080bq,2014-11-07T01:02:32.777Z,"12 km SSE of Santiago, Peru",earthquake,,15.1,,1,reviewed,us,us
1997-04-10T17:23:05.760Z,-18.396,-69.281,134.8,4.2,mb,,,,1.54,us,usp00080a1,2014-11-07T01:02:32.022Z,"99 km SE of Palca, Peru",earthquake,,,,5,reviewed,us,us
1997-04-09T12:04:08.740Z,-18.285,-69.509,144.9,4.5,mb,,,,1.38,us,usp0008080,2014-11-07T01:02:31.848Z,"73 km SE of Palca, Peru",earthquake,,14,,1,reviewed,us,us
1997-04-08T01:25:38.270Z,-23.938,-66.701,195.6,4.6,mb,,,,0.86,us,usp000804z,2014-11-07T01:02:31.321Z,"49 km NW of San Antonio de los Cobres, Argentina",earthquake,,11,,11,reviewed,us,us
1997-04-07T23:01:29.570Z,-16.694,-72.84,45.6,4.5,mb,,,,1.16,us,usp000804v,2014-11-07T01:02:31.307Z,"15 km SW of El Cardo, Peru",earthquake,,,,4,reviewed,us,us
1997-04-06T16:48:38.100Z,-18.899,-69.19,121.8,4.8,mb,,,,0.71,us,usp000802c,2014-11-07T01:02:30.904Z,"125 km ESE of Arica, Chile",earthquake,,,,35,reviewed,us,us
1997-04-03T23:55:16.280Z,-23.108,-66.627,210.6,4.3,mb,,,,0.85,us,usp0007zx4,2014-11-07T01:02:29.443Z,"97 km W of El Aguilar, Argentina",earthquake,,10,,5,reviewed,us,us
1997-04-02T07:32:34.320Z,-24.562,-69.553,50,4.6,mb,,,,1.02,us,usp0007zuu,2014-11-07T01:02:28.218Z,"132 km SE of Antofagasta, Chile",earthquake,,,,10,reviewed,us,us
1997-04-01T18:42:14.060Z,-18.351,-69.347,115.6,6.2,mwc,,,,1.04,us,usp0007zu2,2022-04-29T16:48:02.503Z,"90 km SE of Palca, Peru",earthquake,,,,,reviewed,us,hrv
1997-04-01T18:33:32.200Z,-18.298,-69.526,113.8,6.2,mwb,,,,0.97,us,usp0007zu0,2022-04-29T16:48:01.427Z,"73 km SE of Palca, Peru",earthquake,,,,,reviewed,us,us
1997-03-30T03:30:48.140Z,-25.331,-67.238,50,3.9,mb,,,,1.06,us,usp0007zpw,2014-11-07T01:02:24.267Z,"82 km NNE of Antofagasta de la Sierra, Argentina",earthquake,,,,2,reviewed,us,us
1997-03-29T14:20:04.860Z,-16.489,-69.756,182.8,4.3,mb,,,,0.92,us,usp0007zpc,2014-11-07T01:02:24.223Z,"28 km N of Mazo Cruz, Peru",earthquake,,8,,6,reviewed,us,us
1997-03-27T07:20:34.760Z,-22.263,-68.497,121.7,4.4,mb,,,,0.96,us,usp0007zhc,2014-11-07T01:02:23.210Z,"48 km ENE of Calama, Chile",earthquake,,,,10,reviewed,us,us
1997-03-25T05:08:55.720Z,-19.433,-69.645,120,4,mb,,,,0.92,us,usp0007zcy,2014-11-07T01:02:22.598Z,"101 km NNE of Iquique, Chile",earthquake,,13.5,,3,reviewed,us,us
1997-03-24T02:56:05.020Z,-16.012,-69.625,208.1,3.9,mb,,,,1.02,us,usp0007zbf,2014-11-07T01:02:22.335Z,"9 km NNE of Ilave, Peru",earthquake,,8.2,,3,reviewed,us,us
1997-03-21T06:05:32.890Z,-25.418,-66.527,150,3.9,mb,,,,0.97,us,usp0007z6p,2014-11-07T01:02:21.618Z,"49 km SW of Cachí, Argentina",earthquake,,,,2,reviewed,us,us
1997-03-20T21:58:56.670Z,-24.219,-66.95,167.5,4.6,mb,,,,0.93,us,usp0007z62,2014-11-07T01:02:21.474Z,"64 km W of San Antonio de los Cobres, Argentina",earthquake,,13.6,,3,reviewed,us,us
1997-03-19T10:43:02.240Z,-15.725,-69.255,224.5,4.2,mb,,,,1.22,us,usp0007z2s,2014-11-07T01:02:21.061Z,"33 km SE of Putina, Peru",earthquake,,20.5,,2,reviewed,us,us
1997-03-17T19:58:06.940Z,-21.175,-68.493,100,4.7,mb,,,,0.81,us,usp0007yzm,2014-11-07T01:02:20.330Z,"148 km NNE of Calama, Chile",earthquake,,,,13,reviewed,us,us
1997-03-17T08:36:58.860Z,-18.76,-69.739,85.1,5,mb,,,,0.95,us,usp0007yyr,2022-04-29T16:46:22.895Z,"66 km ESE of Arica, Chile",earthquake,,,,37,reviewed,us,us
1997-03-16T23:52:36.190Z,-21.1,-68.578,100,4.4,mb,,,,0.67,us,usp0007yxy,2014-11-07T01:02:20.140Z,"154 km NNE of Calama, Chile",earthquake,,,,6,reviewed,us,us
1997-03-12T13:50:06.690Z,-22.421,-67.314,171.9,4.1,mb,,,,0.92,us,usp0007yqa,2014-11-07T01:02:19.377Z,"106 km ENE of San Pedro de Atacama, Chile",earthquake,,12.7,,3,reviewed,us,us
1997-03-12T11:38:06.500Z,-22.535,-66.039,244.4,4.6,mb,,,,0.88,us,usp0007yq4,2014-11-07T01:02:19.345Z,"40 km WNW of Abra Pampa, Argentina",earthquake,,11.1,,4,reviewed,us,us
1997-03-11T17:55:18.600Z,-23.997,-66.916,200,4.2,mb,,,,1.06,us,usp0007yp0,2014-11-07T01:02:19.206Z,"65 km WNW of San Antonio de los Cobres, Argentina",earthquake,,,,4,reviewed,us,us
1997-03-11T15:45:35.930Z,-16.485,-69.535,200,4.3,mb,,,,1.26,us,usp0007ynv,2014-11-07T01:02:19.194Z,"31 km SSW of Juli, Peru",earthquake,,,,1,reviewed,us,us
1997-03-09T18:51:43.330Z,-21.513,-69.669,48.5,4.5,mb,,,,1.04,us,usp0007ykc,2014-11-07T01:02:18.851Z,"84 km NE of Tocopilla, Chile",earthquake,,,,3,reviewed,us,us
1997-03-09T03:19:33.970Z,-17.28,-71.473,115.5,3.6,mb,,,,1.62,us,usp0007yhv,2014-11-07T01:02:18.660Z,"36 km ESE of Punta de Bombón, Peru",earthquake,,26,,1,reviewed,us,us
1997-03-08T21:19:47.130Z,-21.636,-68.238,128.3,4.5,mb,,,,1,us,usp0007yh7,2014-11-07T01:02:18.594Z,"115 km NE of Calama, Chile",earthquake,,,,11,reviewed,us,us
1997-03-07T19:15:47.710Z,-23.937,-67.059,230.9,4.4,mb,,,,1.25,us,usp0007yfm,2014-11-07T01:02:18.430Z,"81 km WNW of San Antonio de los Cobres, Argentina",earthquake,,17.1,,1,reviewed,us,us
1997-03-07T15:15:48.700Z,-19.402,-69.768,100,3.5,mb,,,,0.71,us,usp0007yf8,2014-11-07T01:02:18.381Z,"98 km NNE of Iquique, Chile",earthquake,,,,1,reviewed,us,us
1997-03-04T16:42:10.070Z,-15.257,-75.585,44.7,3.7,mb,,,,1.17,us,usp0007y91,2014-11-07T01:02:17.085Z,"46 km WNW of San Juan, Peru",earthquake,,20.6,,1,reviewed,us,us
1997-03-04T07:53:10.340Z,-24.236,-67.068,180.2,4.9,mb,,,,1.09,us,usp0007y8f,2014-11-07T01:02:16.930Z,"76 km W of San Antonio de los Cobres, Argentina",earthquake,,,,20,reviewed,us,us
1997-02-25T11:38:07.070Z,-23.401,-68.102,100,3.8,mb,,,,1.19,us,usp0007xsn,2014-11-07T01:02:11.289Z,"55 km S of San Pedro de Atacama, Chile",earthquake,,,,1,reviewed,us,us
1997-02-23T09:03:47.410Z,-16.586,-69.753,181.8,4.5,mb,,,,1.12,us,usp0007xpb,2014-11-07T01:02:10.973Z,"17 km NNW of Mazo Cruz, Peru",earthquake,,6.1,,3,reviewed,us,us
1997-02-23T04:24:36.890Z,-20.859,-68.868,113.1,4.1,mb,,,,1.09,us,usp0007xp4,2014-11-07T01:02:10.936Z,"151 km ESE of Iquique, Chile",earthquake,,,,2,reviewed,us,us
1997-02-21T22:20:28.210Z,-23.532,-68.141,100,4.2,mb,,,,1.02,us,usp0007xm6,2014-11-07T01:02:10.399Z,"69 km S of San Pedro de Atacama, Chile",earthquake,,,,1,reviewed,us,us
1997-02-17T17:51:49.340Z,-15.061,-75.559,26.9,4.9,mb,,,,1,us,usp0007xd2,2014-11-07T01:02:09.675Z,"51 km WNW of Minas de Marcona, Peru",earthquake,,,,9,reviewed,us,us
1997-02-16T18:54:00.120Z,-14.752,-72.852,108.5,4.7,mb,,,,1.17,us,usp0007xbu,2014-11-07T01:02:09.426Z,"36 km S of Mollebamba, Peru",earthquake,,,,6,reviewed,us,us
1997-02-15T17:50:47.940Z,-24.189,-66.992,200,4.7,mb,,,,1.34,us,usp0007xak,2014-11-07T01:02:09.283Z,"68 km W of San Antonio de los Cobres, Argentina",earthquake,,,,2,reviewed,us,us
1997-02-15T07:32:46.960Z,-22.391,-68.393,120.2,4.2,mb,,,,0.82,us,usp0007x9f,2014-11-07T01:02:09.142Z,"55 km E of Calama, Chile",earthquake,,,,3,reviewed,us,us
1997-02-11T13:59:14.660Z,-22.158,-67.327,194.9,3.9,mb,,,,0.66,us,usp0007x34,2014-11-07T01:02:08.162Z,"122 km NE of San Pedro de Atacama, Chile",earthquake,,13.5,,1,reviewed,us,us
1997-02-11T01:32:24.440Z,-15.025,-72.741,118.8,4.6,mb,,,,1.1,us,usp0007x2d,2014-11-07T01:02:08.103Z,"6 km NW of Puyca, Peru",earthquake,,,,5,reviewed,us,us
1997-02-09T07:23:47.600Z,-15.582,-75.473,33,4.4,mb,,,,1.05,us,usp0007wzc,2014-11-07T01:02:07.702Z,"41 km SW of San Juan, Peru",earthquake,,,,4,reviewed,us,us
1997-02-09T01:58:49.580Z,-18.753,-69.321,150,3.7,mb,,,,0.84,us,usp0007wyv,2014-11-07T01:02:07.646Z,"107 km ESE of Arica, Chile",earthquake,,,,1,reviewed,us,us
1997-02-08T16:29:15.900Z,-23.548,-67.765,150,4.5,mb,,,,1.52,us,usp0007wy4,2014-11-07T01:02:07.576Z,"83 km SSE of San Pedro de Atacama, Chile",earthquake,,,,1,reviewed,us,us
1997-02-08T12:18:48.720Z,-21.509,-66.723,226.1,4.6,mb,,,,1.07,us,usp0007wy1,2014-11-07T01:02:07.553Z,"82 km SW of Atocha, Bolivia",earthquake,,,,1,reviewed,us,us
1997-02-07T03:55:27.030Z,-24.052,-66.763,200,3.7,mb,,,,0.97,us,usp0007wwc,2014-11-07T01:02:07.163Z,"48 km WNW of San Antonio de los Cobres, Argentina",earthquake,,,,4,reviewed,us,us
1997-02-05T03:21:49.370Z,-20.782,-67.344,200,3.5,mb,,,,1.12,us,usp0007wt5,2014-11-07T01:02:06.397Z,"64 km WSW of Uyuni, Bolivia",earthquake,,,,1,reviewed,us,us
1997-02-02T16:22:47.330Z,-23.931,-66.597,195.9,4.3,mb,,,,0.9,us,usp0007wp2,2014-11-07T01:02:04.658Z,"42 km NW of San Antonio de los Cobres, Argentina",earthquake,,11.9,,5,reviewed,us,us
1997-01-31T19:28:43.570Z,-18.343,-67.925,250,3.2,mb,,,,0.69,us,usp0007wkf,2014-11-07T01:02:01.297Z,"75 km SE of Curahuara de Carangas, Bolivia",earthquake,,,,1,reviewed,us,us
1997-01-30T03:32:50.450Z,-24.095,-67.186,200,4.5,mb,,,,1.08,us,usp0007whe,2014-11-07T01:02:01.107Z,"89 km W of San Antonio de los Cobres, Argentina",earthquake,,,,2,reviewed,us,us
1997-01-29T03:26:27.210Z,-15.344,-75.678,33,3.7,mb,,,,0.79,us,usp0007wg4,2014-11-07T01:02:00.851Z,"55 km W of San Juan, Peru",earthquake,,,,1,reviewed,us,us
1997-01-28T18:05:32.360Z,-20.747,-67.279,200,4.3,mb,,,,1.23,us,usp0007wfg,2014-11-07T01:02:00.799Z,"57 km SW of Uyuni, Bolivia",earthquake,,,,3,reviewed,us,us
1997-01-27T16:07:02.650Z,-24.072,-70.425,33,4.9,mb,,,,1.02,us,usp0007wef,2014-11-07T01:02:00.629Z,"46 km S of Antofagasta, Chile",earthquake,,,,5,reviewed,us,us
1997-01-27T00:19:41.120Z,-24.888,-68.74,117.7,4.5,mb,,,,1.09,us,usp0007wdk,2014-11-07T01:02:00.412Z,"185 km ENE of Taltal, Chile",earthquake,,,,4,reviewed,us,us
1997-01-25T11:23:51.870Z,-23.55,-66.71,200,4,mb,,,,0.65,us,usp0007wbe,2014-11-07T01:02:00.205Z,"84 km NNW of San Antonio de los Cobres, Argentina",earthquake,,,,2,reviewed,us,us
1997-01-23T17:01:55.800Z,-16.002,-70.038,200,4.2,mb,,,,0.84,us,usp0007w8x,2014-11-07T01:01:59.630Z,"17 km S of Puno, Peru",earthquake,,,,3,reviewed,us,us
1997-01-20T08:14:00.630Z,-17.363,-69.451,172.6,4.4,mb,,,,0.84,us,usp0007w41,2014-11-07T01:01:58.908Z,"63 km ENE of Tarata, Peru",earthquake,,7.5,,4,reviewed,us,us
1997-01-19T21:29:46.670Z,-23.181,-66.325,214.6,4.3,mb,,,,0.99,us,usp0007w3d,2014-11-07T01:01:58.852Z,"66 km W of El Aguilar, Argentina",earthquake,,9.4,,7,reviewed,us,us
1997-01-19T06:21:32.630Z,-20.799,-70.533,33,3.8,mb,,,,1.17,us,usp0007w27,2014-11-07T01:01:58.699Z,"76 km SSW of Iquique, Chile",earthquake,,,,2,reviewed,us,us
1997-01-18T20:49:55.770Z,-17.363,-68.839,196.4,3.4,mb,,,,0.31,us,usp0007w1c,2014-11-07T01:01:58.581Z,"70 km NW of Curahuara de Carangas, Bolivia",earthquake,,6.8,,1,reviewed,us,us
1997-01-17T22:32:11.570Z,-24.308,-67.097,167.2,4.5,mb,,,,0.92,us,usp0007vzs,2014-11-07T01:01:58.392Z,"79 km W of San Antonio de los Cobres, Argentina",earthquake,,8.7,,6,reviewed,us,us
1997-01-15T20:42:39.730Z,-14.995,-75.695,33,4.4,mb,,,,0.92,us,usp0007vwy,2014-11-07T01:01:58.064Z,"62 km SW of Changuillo, Peru",earthquake,,,,5,reviewed,us,us
1997-01-15T12:53:20.690Z,-21.641,-68.296,118.8,4.8,mb,,,,1,us,usp0007vwh,2014-11-07T01:01:58.027Z,"111 km NE of Calama, Chile",earthquake,,,,9,reviewed,us,us
1997-01-15T04:06:39.750Z,-15.405,-75.049,50,4,mb,,,,1.28,us,usp0007vw1,2014-11-07T01:01:57.989Z,"12 km ESE of San Juan, Peru",earthquake,,,,2,reviewed,us,us
1997-01-14T08:46:50.590Z,-17.219,-69.324,100,4.3,mb,,,,1.48,us,usp0007vv0,2014-11-07T01:01:57.901Z,"67 km SE of Mazo Cruz, Peru",earthquake,,,,1,reviewed,us,us
1997-01-10T08:46:41.700Z,-23.044,-68.383,100,4.1,mb,,,,1.04,us,usp0007vpt,2014-11-07T01:01:57.299Z,"23 km SW of San Pedro de Atacama, Chile",earthquake,,,,2,reviewed,us,us
1997-01-07T22:45:49.020Z,-24.387,-71.824,33,4.4,mb,,,,0.79,us,usp0007vkx,2014-11-07T01:01:56.853Z,"166 km WSW of Antofagasta, Chile",earthquake,,,,2,reviewed,us,us
1997-01-02T10:18:19.490Z,-23.989,-66.721,200,4.2,mb,,,,0.75,us,usp0007vbc,2014-11-07T01:01:54.190Z,"48 km WNW of San Antonio de los Cobres, Argentina",earthquake,,,,6,reviewed,us,us
1997-01-01T07:10:39.960Z,-15.657,-72.2,100,3.6,mb,,,,0.46,us,usp0007v9g,2014-11-07T01:01:53.233Z,"8 km ENE of Ayo, Peru",earthquake,,,,1,reviewed,us,us
1997-01-01T05:28:01.030Z,-15.097,-75.627,33,4.5,mb,,,,0.99,us,usp0007v9e,2014-11-07T01:01:53.142Z,"56 km WNW of Minas de Marcona, Peru",earthquake,,,,8,reviewed,us,us
1996-12-29T18:58:01.050Z,-17.207,-68.67,200,3.8,mb,,,,1.12,us,usp0007v5q,2014-11-07T01:01:50.764Z,"72 km S of Tiahuanaco, Bolivia",earthquake,,,,1,reviewed,us,us
1996-12-28T16:22:07.490Z,-14.877,-75.648,34.9,4.8,mb,,,,1.07,us,usp0007v46,2014-11-07T01:01:50.575Z,"51 km WSW of Changuillo, Peru",earthquake,,11.5,,14,reviewed,us,us
1996-12-27T04:10:39.970Z,-21.678,-68.359,145.8,4.7,mb,,,,1.21,us,usp0007v20,2014-11-07T01:01:50.324Z,"104 km NE of Calama, Chile",earthquake,,13.4,,1,reviewed,us,us
1996-12-24T23:30:22.410Z,-15.61,-74.466,59.6,5.1,mb,,,,0.92,us,usp0007uyr,2022-04-29T16:39:00.354Z,"23 km NNW of Atiquipa, Peru",earthquake,,8.9,,26,reviewed,us,us
1996-12-23T11:45:09.970Z,-15.57,-71.695,100,4,mb,,,,1.27,us,usp0007uvr,2014-11-07T01:01:48.998Z,"8 km N of Ichupampa, Peru",earthquake,,,,1,reviewed,us,us
1996-12-21T09:27:21.640Z,-22.367,-70.151,33,4.3,mb,,,,1.42,us,usp0007us6,2014-11-07T01:01:48.580Z,"30 km S of Tocopilla, Chile",earthquake,,,,1,reviewed,us,us
1996-12-20T10:04:23.070Z,-23.944,-66.713,199.3,4.4,mb,,,,0.91,us,usp0007uqx,2014-11-07T01:01:48.428Z,"50 km NW of San Antonio de los Cobres, Argentina",earthquake,,11.3,,7,reviewed,us,us
1996-12-19T22:38:42.800Z,-15.253,-75.738,26.4,4.3,mb,,,,1.33,us,usp0007upx,2014-11-07T01:01:48.330Z,"63 km WNW of San Juan, Peru",earthquake,,,,1,reviewed,us,us
1996-12-19T05:35:48.940Z,-15.414,-74.879,55.6,4,mb,,,,1.24,us,usp0007unu,2014-11-07T01:01:48.244Z,"28 km W of Acarí, Peru",earthquake,,12.8,,2,reviewed,us,us
1996-12-18T17:14:12.880Z,-15.522,-75.331,33,3.8,mb,,,,1.2,us,usp0007un5,2014-11-07T01:01:48.147Z,"25 km SW of San Juan, Peru",earthquake,,,,1,reviewed,us,us
