time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1999-12-29T11:07:12.260Z,-21.891,-68.888,99.2,4.2,mb,,,,0.89,us,usp0009ked,2014-11-07T01:09:12.233Z,"62 km N of Calama, Chile",earthquake,,,,9,reviewed,us,us
1999-12-29T06:18:55.900Z,-17.813,-64.966,402.5,3.6,mb,,,,1.13,us,usp0009kdy,2014-11-07T01:09:12.195Z,"25 km ESE of Totora, Bolivia",earthquake,,12,,3,reviewed,us,us
1999-12-29T04:53:54.000Z,7.666,-80.682,12.3,3.5,md,,,,,us,usp0009kdw,2014-11-07T01:09:12.158Z,"3 km NNW of Pitaloza Arriba, Panama",earthquake,,,,,reviewed,upa,upa
1999-12-28T20:11:13.620Z,8.957,-82.903,33,4.3,mb,,,,1.41,us,usp0009kdf,2014-11-07T01:09:12.097Z,"16 km NNW of Río Sereno, Panama",earthquake,,,,2,reviewed,us,us
1999-12-28T12:46:58.320Z,5.609,-82.645,10,6.2,mwc,,,,1.32,us,usp0009kd6,2022-04-29T18:22:10.223Z,"269 km S of Punta de Burica, Panama",earthquake,,,,,reviewed,us,hrv
1999-12-28T09:13:38.840Z,9.669,-85.775,33,4,mb,,,,0.84,us,usp0009kcz,2014-11-07T01:09:12.005Z,"35 km SW of Sámara, Costa Rica",earthquake,,,,1,reviewed,us,us
1999-12-28T07:01:44.700Z,8.329,-82.78,10,3.7,md,,,,,us,usp0009kcw,2014-11-07T01:09:11.993Z,"3 km ESE of Manaca Norte, Panama",earthquake,,,,,reviewed,upa,upa
1999-12-27T23:35:30.370Z,-10.521,-70.877,588,4.4,mb,,,,0.79,us,usp0009kcj,2014-11-07T01:09:11.960Z,"149 km WNW of Iñapari, Peru",earthquake,,5.3,,21,reviewed,us,us
1999-12-27T23:22:54.120Z,-2.232,-79.854,33,4.5,mb,,,,0.99,us,usp0009kch,2014-11-07T01:09:11.958Z,"5 km SE of Guayaquil, Ecuador",earthquake,,,,3,reviewed,us,us
1999-12-27T22:46:59.090Z,-31.094,-71.127,54.5,4.8,mb,,,,0.88,us,usp0009kcg,2014-11-07T01:09:11.951Z,"47 km SSW of Monte Patria, Chile",earthquake,,,,28,reviewed,us,us
1999-12-26T18:37:20.420Z,-14.084,-72.774,90.7,5.1,mwc,,,,0.71,us,usp0009kb5,2022-04-29T18:22:08.802Z,"11 km WSW of Curpahuasi, Peru",earthquake,,,,,reviewed,us,hrv
1999-12-26T08:44:14.790Z,-21.531,-68.772,93.3,4.4,mb,,,,0.84,us,usp0009kap,2014-11-07T01:09:11.739Z,"103 km N of Calama, Chile",earthquake,,,,5,reviewed,us,us
1999-12-25T20:14:13.000Z,10.858,-62.403,68,3.3,md,,,,,us,usp0009k9y,2014-11-07T01:09:11.606Z,"33 km NNW of Güiria, Venezuela",earthquake,,,,,reviewed,trn,trn
1999-12-25T18:19:30.410Z,-6.13,-75.271,26.6,5.5,mwc,,,,0.89,us,usp0009k9q,2022-04-29T18:21:55.977Z,"57 km ENE of Navarro, Peru",earthquake,,,,,reviewed,us,hrv
1999-12-25T12:44:52.790Z,-37.87,-73.567,43.9,4.7,mb,,,,0.76,us,usp0009k9e,2014-11-07T01:09:11.259Z,"16 km WSW of Cañete, Chile",earthquake,,14.7,,17,reviewed,us,us
1999-12-24T15:45:53.460Z,-28.075,-71.31,51.7,4.4,mb,,,,1.21,us,usp0009k82,2014-11-07T01:09:11.104Z,"77 km NW of Vallenar, Chile",earthquake,,17.3,,15,reviewed,us,us
1999-12-24T07:31:27.130Z,-25.606,-70.288,75.8,4.6,mb,,,,1.16,us,usp0009k7r,2014-11-07T01:09:11.071Z,"29 km SE of Taltal, Chile",earthquake,,12.9,,1,reviewed,us,us
1999-12-24T05:52:31.330Z,-16.434,-73.109,90.1,4.1,mb,,,,0.84,us,usp0009k7m,2014-11-07T01:09:11.061Z,"44 km WNW of El Cardo, Peru",earthquake,,16.4,,4,reviewed,us,us
1999-12-24T02:21:51.770Z,-14.474,-74.274,104,4.4,mb,,,,0.86,us,usp0009k7g,2014-11-07T01:09:11.051Z,"22 km NNW of San Juan, Peru",earthquake,,,,11,reviewed,us,us
1999-12-23T06:14:27.060Z,-36.849,-73.134,33,4.4,mb,,,,1.3,us,usp0009k6c,2014-11-07T01:09:10.935Z,"7 km WSW of Concepción, Chile",earthquake,,,,5,reviewed,us,us
1999-12-22T22:08:07.260Z,-0.625,-91.882,10,5.7,mwc,,,,1.05,us,usp0009k5y,2022-04-29T18:21:48.361Z,"Galapagos Islands, Ecuador",earthquake,,,,,reviewed,us,hrv
1999-12-22T16:39:11.300Z,2.05,-94.902,10,4.5,mb,,,,0.53,us,usp0009k5h,2014-11-07T01:09:10.815Z,"Galapagos Islands, Ecuador region",earthquake,,,,12,reviewed,us,us
1999-12-22T06:07:16.630Z,-8.311,-79.318,73.1,4.4,mb,,,,0.75,us,usp0009k4j,2014-11-07T01:09:10.662Z,"34 km SW of Huanchaquito Alto, Peru",earthquake,,14.9,,19,reviewed,us,us
1999-12-22T01:58:07.410Z,12.036,-44.018,10,4.3,mb,,,,0.98,us,usp0009k4a,2014-11-07T01:09:10.639Z,"northern Mid-Atlantic Ridge",earthquake,,,,4,reviewed,us,us
1999-12-21T14:48:51.700Z,7.568,-80.548,10,3.7,md,,,,,us,usp0009k3t,2014-11-07T01:09:10.594Z,"10 km S of Llano de Piedra, Panama",earthquake,,,,,reviewed,upa,upa
1999-12-21T11:21:54.200Z,-21.138,-68.196,139,4.3,mb,,,,0.71,us,usp0009k3j,2014-11-07T01:09:10.515Z,"160 km SW of Colchani, Bolivia",earthquake,,13.5,,6,reviewed,us,us
1999-12-20T23:50:27.620Z,-36.897,-73.082,33,4.4,mb,,,,0.76,us,usp0009k31,2014-11-07T01:09:10.437Z,"5 km WNW of Chiguayante, Chile",earthquake,,,,3,reviewed,us,us
1999-12-20T21:12:10.590Z,-36.898,-73.226,33,4.9,mb,,,,1.02,us,usp0009k2t,2014-11-07T01:09:10.414Z,"16 km NNW of Coronel, Chile",earthquake,,,,9,reviewed,us,us
1999-12-20T11:40:00.540Z,-17.539,-65.334,33,4.4,mb,,,,1.07,us,usp0009k23,2014-11-07T01:09:10.364Z,"25 km NW of Totora, Bolivia",earthquake,,,,4,reviewed,us,us
1999-12-20T09:35:30.780Z,-15.476,-72.611,109,5.4,mwc,,,,0.93,us,usp0009k1x,2016-11-10T00:15:20.630Z,"33 km ENE of Chichas, Peru",earthquake,,,,,reviewed,us,hrv
1999-12-20T01:57:09.740Z,7.429,-35.232,10,4.2,mb,,,,0.89,us,usp0009k1h,2014-11-07T01:09:10.268Z,"central Mid-Atlantic Ridge",earthquake,,,,4,reviewed,us,us
1999-12-17T17:02:21.070Z,12.195,-87.504,33,4.1,mb,,,,1.21,us,usp0009jyg,2014-11-07T01:09:09.944Z,"48 km SW of Corinto, Nicaragua",earthquake,,,,5,reviewed,us,us
1999-12-17T06:56:10.940Z,-8.417,-75.199,129.2,3.8,mb,,,,1.35,us,usp0009jy2,2014-11-07T01:09:09.900Z,"43 km W of Campo Verde, Peru",earthquake,,37.8,,4,reviewed,us,us
1999-12-17T04:03:27.890Z,8.069,-38.026,10,5.7,mwc,,,,0.85,us,usp0009jxx,2022-04-29T18:21:07.093Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
1999-12-17T04:00:25.570Z,7.982,-37.968,10,5.5,mwc,,,,1.04,us,usp0009jxw,2022-04-29T18:21:05.625Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
1999-12-17T00:02:57.580Z,-29.748,-71.948,72,4.3,mb,,,,0.85,us,usp0009jxn,2014-11-07T01:09:09.819Z,"63 km WNW of Coquimbo, Chile",earthquake,,12.1,,4,reviewed,us,us
1999-12-16T05:23:28.900Z,-7.885,-74.398,163.2,4.2,mb,,,,0.34,us,usp0009jws,2014-11-07T01:09:09.672Z,"57 km NNE of Pucallpa, Peru",earthquake,,,,6,reviewed,us,us
1999-12-16T04:38:09.280Z,12.013,-43.864,10,4.7,mb,,,,1.08,us,usp0009jwr,2014-11-07T01:09:09.668Z,"northern Mid-Atlantic Ridge",earthquake,,,,21,reviewed,us,us
1999-12-15T09:00:38.800Z,-23.28,-70.039,40.7,4.7,mb,,,,1.05,us,usp0009jw4,2014-11-07T01:09:09.610Z,"55 km NE of Antofagasta, Chile",earthquake,,,,15,reviewed,us,us
1999-12-15T08:23:46.600Z,-15.565,-75.032,33,4.6,mb,,,,0.64,us,usp0009jw3,2014-11-07T01:09:09.608Z,"26 km SSE of San Juan, Peru",earthquake,,,,4,reviewed,us,us
1999-12-14T13:37:20.650Z,-21.945,-67.121,198.6,4,mb,,,,0.77,us,usp0009jv6,2014-11-07T01:09:09.502Z,"145 km SW of Atocha, Bolivia",earthquake,,5.3,,13,reviewed,us,us
1999-12-14T06:38:56.470Z,-15.544,-70.731,176.3,4.1,mb,,,,0.97,us,usp0009jut,2014-11-07T01:09:09.438Z,"21 km NW of Santa Lucía, Peru",earthquake,,8,,16,reviewed,us,us
1999-12-13T22:36:12.580Z,-8.207,-74.617,86.8,4.1,mb,,,,1.02,us,usp0009juh,2014-11-07T01:09:09.396Z,"20 km NNW of Pucallpa, Peru",earthquake,,22.1,,5,reviewed,us,us
1999-12-13T19:39:54.730Z,-23.62,-66.488,222.1,4,mb,,,,1.42,us,usp0009jud,2014-11-07T01:09:09.389Z,"Jujuy, Argentina",earthquake,,9.8,,3,reviewed,us,us
1999-12-13T18:57:47.770Z,-31.853,-69.437,114,4.7,mb,,,,0.93,us,usp0009jua,2014-11-07T01:09:09.375Z,"57 km S of Calingasta, Argentina",earthquake,,,,22,reviewed,us,us
1999-12-13T17:33:05.530Z,-17.313,-72.174,78.7,3.9,mb,,,,1.17,us,usp0009ju9,2014-11-07T01:09:09.373Z,"35 km SSW of Islay (Matarani), Peru",earthquake,,14.1,,2,reviewed,us,us
1999-12-13T16:07:04.110Z,4.519,-75.693,10,2.6,ml,,,,1.17,us,usp0009ju5,2014-11-07T01:09:09.367Z,"2 km SW of Armenia, Colombia",earthquake,,,,,reviewed,us,rsnc
1999-12-13T14:25:34.570Z,6.8,-72.91,165.4,3.9,mb,,,,0.91,us,usp0009ju2,2014-11-07T01:09:09.359Z,"6 km W of San Andrés, Colombia",earthquake,,4.8,,7,reviewed,us,us
1999-12-13T01:16:43.260Z,-18.647,-72.03,33,4.1,mb,,,,1.29,us,usp0009jtf,2014-11-07T01:09:09.265Z,"132 km SSW of Pacocha, Peru",earthquake,,,,2,reviewed,us,us
1999-12-12T19:51:25.270Z,11.01,-62.275,35,3.5,md,,,,,us,usp0009jt7,2014-11-07T01:09:09.225Z,"47 km N of Güiria, Venezuela",earthquake,,,,,reviewed,trn,trn
1999-12-12T17:37:06.860Z,-29.009,-69.465,113.1,4.6,mb,,,,1.06,us,usp0009jsz,2014-11-07T01:09:09.162Z,"125 km WSW of Vinchina, Argentina",earthquake,,,,15,reviewed,us,us
1999-12-12T17:10:56.930Z,11.374,-62.07,75,3.4,md,,,,,us,usp0009jsv,2014-11-07T01:09:09.139Z,"82 km SSW of Saint George's, Grenada",earthquake,,,,,reviewed,trn,trn
1999-12-12T16:21:41.150Z,-13.793,-76.206,43.6,4.6,mb,,,,0.89,us,usp0009jss,2014-11-07T01:09:09.129Z,"9 km S of Pisco, Peru",earthquake,,10.8,,11,reviewed,us,us
1999-12-12T11:43:55.960Z,6.776,-73.022,167.1,4.4,mb,,,,0.86,us,usp0009jsk,2014-11-07T01:09:09.111Z,"5 km WNW of Cepitá, Colombia",earthquake,,4.3,,15,reviewed,us,us
1999-12-12T09:55:08.870Z,-21.022,-68.377,152.3,3.9,mb,,,,1.13,us,usp0009jse,2014-11-07T01:09:09.098Z,"168 km NNE of Calama, Chile",earthquake,,10.3,,2,reviewed,us,us
1999-12-12T04:02:43.920Z,8.909,-84.256,10,4.2,md,,,,0.48,us,usp0009jrz,2014-11-07T01:09:09.037Z,"58 km S of Quepos, Costa Rica",earthquake,,,,,reviewed,us,upa
1999-12-12T01:50:31.000Z,7.602,-80.612,1.3,3.8,md,,,,,us,usp0009jrw,2014-11-07T01:09:09.027Z,"6 km S of La Mesa, Panama",earthquake,,,,,reviewed,upa,upa
1999-12-11T22:26:00.270Z,-20.818,-67.139,207.8,4.3,mb,,,,1.42,us,usp0009jrk,2014-11-07T01:09:08.994Z,"51 km SW of Uyuni, Bolivia",earthquake,,9.4,,2,reviewed,us,us
1999-12-11T22:03:24.000Z,2.808,-72.993,33,4.1,ml,,,,0.58,us,usp0009jrh,2014-11-07T01:09:08.991Z,"14 km WNW of El Dorado, Colombia",earthquake,,,,,reviewed,us,rsnc
1999-12-11T10:15:45.100Z,-31.923,-71.792,60.6,4.7,mb,,,,1.09,us,usp0009jqx,2014-11-07T01:09:08.834Z,"67 km WSW of Illapel, Chile",earthquake,,11.4,,6,reviewed,us,us
1999-12-11T09:03:45.200Z,-36.209,-97.398,10,5.2,mb,,,,0.84,us,usp0009jqt,2014-11-07T01:09:08.822Z,"West Chile Rise",earthquake,,,,25,reviewed,us,us
1999-12-11T05:02:06.130Z,9.062,-84.089,37.4,4.5,mb,,,,1.24,us,usp0009jqj,2014-11-07T01:09:08.782Z,"41 km S of Quepos, Costa Rica",earthquake,,7.7,,14,reviewed,us,us
1999-12-11T00:40:36.360Z,-30.865,-92.844,10,5.3,mwc,,,,0.85,us,usp0009jqb,2016-11-10T00:11:03.327Z,"southeast central Pacific Ocean",earthquake,,,,,reviewed,us,hrv
1999-12-10T22:17:59.390Z,-10.859,-78.157,52.2,4.6,mb,,,,0.85,us,usp0009jq6,2014-11-07T01:09:08.737Z,"41 km WSW of Paramonga, Peru",earthquake,,,,13,reviewed,us,us
1999-12-10T21:36:37.260Z,-29.615,-71.249,74.5,4.1,mb,,,,1.12,us,usp0009jq4,2014-11-07T01:09:08.733Z,"32 km N of La Serena, Chile",earthquake,,13,,6,reviewed,us,us
1999-12-10T20:06:59.990Z,-36.234,-97.422,10,5.2,mb,,,,1.2,us,usp0009jq0,2014-11-07T01:09:08.721Z,"West Chile Rise",earthquake,,,,11,reviewed,us,us
1999-12-10T18:38:30.100Z,-36.206,-97.316,10,6.5,mwc,,,,1.28,us,usp0009jpx,2022-04-29T18:20:40.492Z,"West Chile Rise",earthquake,,,,,reviewed,us,hrv
1999-12-10T16:53:33.580Z,-7.775,-74.373,152.3,4.6,mb,,,,0.84,us,usp0009jpv,2014-11-07T01:09:08.680Z,"69 km NNE of Pucallpa, Peru",earthquake,,,,18,reviewed,us,us
1999-12-08T03:14:29.100Z,-9.997,-74.464,78.3,4.7,mb,,,,1.04,us,usp0009jkr,2014-11-07T01:09:08.003Z,"69 km SE of Yuyapichis, Peru",earthquake,,,,23,reviewed,us,us
1999-12-06T13:17:21.420Z,-33.322,-69.828,126.3,2.9,md,,,,,us,usp0009jhh,2014-11-07T01:09:07.073Z,"71 km ENE of Villa Presidente Frei, Ñuñoa, Santiago, Chile, Chile",earthquake,,,,,reviewed,guc,guc
1999-12-06T11:24:02.020Z,10.907,-62.224,55,2.7,md,,,,,us,usp0009jhf,2014-11-07T01:09:07.069Z,"37 km NNE of Güiria, Venezuela",earthquake,,,,,reviewed,trn,trn
1999-12-06T09:58:00.130Z,-28.467,-71.505,33,4.6,mb,,,,1.46,us,usp0009jh9,2014-11-07T01:09:07.045Z,"73 km W of Vallenar, Chile",earthquake,,,,8,reviewed,us,us
1999-12-06T05:01:11.400Z,-33.316,-71.848,29.6,3.8,md,,,,,us,usp0009jh3,2014-11-07T01:09:06.844Z,"34 km NW of Cartagena, Chile",earthquake,,,,,reviewed,guc,guc
1999-12-06T02:53:06.360Z,4.421,-78.727,33,4.4,mb,,,,1.27,us,usp0009jh1,2014-11-07T01:09:06.832Z,"152 km W of Santa Genoveva de Docordó, Colombia",earthquake,,,,3,reviewed,us,us
1999-12-05T22:44:16.510Z,-24.013,-66.949,199,4.8,mb,,,,0.78,us,usp0009jgv,2014-11-07T01:09:06.810Z,"67 km WNW of San Antonio de los Cobres, Argentina",earthquake,,8.5,,2,reviewed,us,us
1999-12-05T19:52:26.020Z,-34.109,-72.528,55.7,4.4,md,,,,0.84,us,usp0009jgq,2014-11-07T01:09:06.715Z,"102 km WSW of San Antonio, Chile",earthquake,,12.2,,,reviewed,us,guc
1999-12-05T04:31:54.690Z,-32.484,-71.527,39,3.5,md,,,,,us,usp0009jg0,2014-11-07T01:09:06.494Z,"28 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
1999-12-04T22:24:01.780Z,-30.461,-71.768,14.9,4.1,md,,,,,us,usp0009jfv,2014-11-07T01:09:06.440Z,"56 km WNW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
1999-12-04T17:06:51.070Z,-28.5,-71.221,34.3,5.7,mwb,,,,0.97,us,usp0009jfr,2022-04-29T18:19:43.943Z,"45 km W of Vallenar, Chile",earthquake,,,,,reviewed,us,us
1999-12-04T13:39:33.390Z,-33.579,-71.418,44.9,3.1,md,,,,,us,usp0009jfh,2014-11-07T01:09:06.108Z,"17 km E of San Antonio, Chile",earthquake,,,,,reviewed,guc,guc
1999-12-04T01:29:09.250Z,-17.01,-72.725,55.5,4.5,mb,,,,0.87,us,usp0009jeu,2014-11-07T01:09:05.646Z,"42 km S of Camaná, Peru",earthquake,,11.1,,12,reviewed,us,us
1999-12-03T22:12:13.700Z,9.94,-79.568,50.6,4.4,mb,,,,1.09,us,usp0009jes,2014-11-07T01:09:05.627Z,"41 km NNW of Nombre de Dios, Panama",earthquake,,7,,9,reviewed,us,us
1999-12-03T14:19:47.380Z,-32.215,-71.505,44.6,3.8,md,,,,,us,usp0009jeg,2014-11-07T01:09:05.500Z,"36 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
1999-12-03T11:52:45.700Z,-30.928,-71.39,64.5,4.3,mb,,,,1.14,us,usp0009jec,2014-11-07T01:09:05.458Z,"40 km SSW of Ovalle, Chile",earthquake,,,,10,reviewed,us,us
1999-12-03T07:28:03.680Z,4.694,-74.663,10,3.9,ml,,,,1.29,us,usp0009je6,2014-11-07T01:09:05.416Z,"5 km ENE of Pulí, Colombia",earthquake,,,,,reviewed,us,rsnc
1999-12-03T01:24:51.960Z,-20.3,-65.227,354.1,4.3,mb,,,,0.88,us,usp0009jdw,2014-11-07T01:09:05.373Z,"37 km N of Camargo, Bolivia",earthquake,,7.9,,2,reviewed,us,us
1999-12-02T23:45:03.990Z,-31.357,-68.277,90,3.6,md,,,,1.12,us,usp0009jdu,2014-11-07T01:09:05.360Z,"22 km ENE of San Martín, Argentina",earthquake,,,,,reviewed,us,guc
1999-12-02T12:25:09.610Z,8.71,-70.267,33,4.7,mb,,,,0.79,us,usp0009jd5,2014-11-07T01:09:05.049Z,"11 km NW of Barinas, Venezuela",earthquake,,,,49,reviewed,us,us
1999-12-02T08:24:41.090Z,-32.433,-71.706,29.7,3.5,md,,,,,us,usp0009jd0,2014-11-07T01:09:04.963Z,"Near the coast of Valparaiso, Chile",earthquake,,,,,reviewed,guc,guc
1999-12-02T08:02:30.260Z,-32.477,-71.702,24.1,4.1,md,,,,,us,usp0009jcz,2014-11-07T01:09:04.954Z,"44 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
1999-12-02T01:33:00.400Z,10.961,-70.341,10,5.5,mwc,,,,1.23,us,usp0009jcs,2022-04-29T18:19:31.432Z,"78 km S of Punta Cardón, Venezuela",earthquake,,,,,reviewed,us,hrv
1999-12-01T19:11:05.970Z,-32.306,-69.904,128.9,2.5,md,,,,,us,usp0009jcf,2014-11-07T01:09:04.346Z,"87 km NE of Los Andes, Chile",earthquake,,,,,reviewed,guc,guc
1999-12-01T19:01:10.210Z,-22.132,-68.356,135.7,4.1,mb,,,,1.09,us,usp0009jce,2014-11-07T01:09:04.335Z,"Antofagasta, Chile",earthquake,,16.4,,6,reviewed,us,us
1999-12-01T12:30:45.620Z,-32.585,-72.876,27.6,3.7,md,,,,,us,usp0009jc3,2014-11-07T01:09:03.745Z,"126 km WNW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
1999-12-01T10:37:08.890Z,-31.748,-71.834,28.3,3.8,md,,,,,us,usp0009jbz,2014-11-07T01:09:03.626Z,"64 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
1999-12-01T09:18:54.100Z,7.141,-83.907,33,4.3,mb,,,,1.5,us,usp0009jby,2014-11-07T01:09:03.610Z,"151 km SW of Punta de Burica, Panama",earthquake,,,,5,reviewed,us,us
1999-11-30T20:50:55.950Z,-32.833,-70.827,74.5,2.2,md,,,,,us,usp0009jbs,2014-11-07T01:09:01.806Z,"12 km E of Llaillay, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-30T12:55:37.080Z,-31.882,-70.246,125.6,3.1,md,,,,,us,usp0009jba,2014-11-07T01:09:01.723Z,"68 km E of Salamanca, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-30T06:04:32.300Z,-32.548,-71.761,28.9,3.1,md,,,,,us,usp0009jb0,2014-11-07T01:09:01.686Z,"50 km WSW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-30T04:01:53.220Z,-18.901,-69.171,128.1,6.6,mwb,,,,0.93,us,usp0009jav,2022-04-29T18:12:59.812Z,"127 km ESE of Arica, Chile",earthquake,,,,,reviewed,us,us
1999-11-30T02:59:19.790Z,-32.701,-71.647,26.5,3.1,md,,,,,us,usp0009jat,2014-11-07T01:09:01.618Z,"36 km NNW of Viña del Mar, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-30T02:41:32.760Z,-32.697,-71.697,25.6,3.8,md,,,,,us,usp0009jas,2014-11-07T01:09:01.615Z,"38 km N of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-29T17:18:37.840Z,-33.845,-70.664,83.5,2.9,md,,,,,us,usp0009jaa,2014-11-07T01:09:01.577Z,"8 km ESE of Paine, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-29T12:04:02.840Z,-31.422,-69.28,135.8,3.9,md,,,,0.77,us,usp0009ja2,2014-11-07T01:09:01.555Z,"16 km SE of Calingasta, Argentina",earthquake,,21.3,,,reviewed,us,guc
1999-11-29T09:41:41.960Z,-32.662,-71.641,31.4,4.4,md,,,,,us,usp0009j9x,2014-11-07T01:09:01.432Z,"41 km NNW of Viña del Mar, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-28T21:43:54.680Z,-33.983,-70.433,17.1,3.4,md,,,,,us,usp0009j9a,2014-11-07T01:09:01.318Z,"Region Metropolitana, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-28T17:48:46.040Z,-32.909,-70.949,65.4,2.2,md,,,,,us,usp0009j8y,2014-11-07T01:09:01.296Z,"8 km S of Llaillay, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-28T15:52:49.690Z,-32.967,-71.958,2.1,3.3,md,,,,,us,usp0009j8t,2014-11-07T01:09:01.289Z,"Near the coast of Valparaiso, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-28T15:14:21.510Z,-32.564,-71.693,21.4,3.4,md,,,,,us,usp0009j8r,2014-11-07T01:09:01.285Z,"45 km WSW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-28T06:42:09.520Z,-7.558,-74.422,149.8,3.9,mb,,,,1.18,us,usp0009j8b,2014-11-07T01:09:01.204Z,"70 km ESE of Contamana, Peru",earthquake,,31.7,,5,reviewed,us,us
1999-11-28T04:37:37.220Z,-32.277,-71.687,26,3.7,md,,,,,us,usp0009j86,2014-11-07T01:09:01.189Z,"47 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-28T03:39:38.070Z,-30.708,-71.621,60.7,3.6,md,,,,,us,usp0009j7w,2014-11-07T01:09:01.169Z,"42 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-28T01:36:26.130Z,-31.368,-68.69,109.2,4.1,mb,,,,0.76,us,usp0009j7s,2014-11-07T01:09:01.160Z,"17 km WNW of Albardón, Argentina",earthquake,,,,1,reviewed,us,us
1999-11-28T01:19:39.530Z,-32.724,-71.75,27.3,4,md,,,,,us,usp0009j7r,2014-11-07T01:09:01.158Z,"36 km NNW of Valparaíso, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-27T23:34:02.210Z,-32.387,-71.447,62.2,2.8,md,,,,,us,usp0009j7h,2014-11-07T01:09:01.121Z,"21 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
1999-11-27T23:14:19.800Z,9.004,-84.058,10,4,md,,,,,us,usp0009j7e,2014-11-07T01:09:01.115Z,"48 km SSE of Quepos, Costa Rica",earthquake,,,,,reviewed,casc,casc
