time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1994-05-25T01:26:10.740Z,-45.083,174.348,14,4.1,mb,,,,0.4,us,usp0006d26,2014-11-07T00:55:31.215Z,"217 km SE of Lincoln, New Zealand",earthquake,,1.7,,2,reviewed,us,us
1994-05-23T23:48:27.410Z,-33.662,178.622,286.5,3.7,mb,,,,0.7,us,usp0006czr,2014-11-07T00:55:30.591Z,"south of the Kermadec Islands",earthquake,,29.6,,2,reviewed,us,us
1994-05-22T15:15:51.420Z,-35.948,179.249,127.6,4.4,mb,,,,1.2,us,usp0006cy1,2014-11-07T00:55:30.184Z,"287 km NE of Opotiki, New Zealand",earthquake,,26.8,,3,reviewed,us,us
1994-05-22T03:33:29.430Z,-40.84,175.414,28.1,3.7,ml,,,,0.8,us,usp0006cx4,2014-11-07T00:55:30.083Z,"24 km ESE of Otaki, New Zealand",earthquake,,6,,,reviewed,us,wel
1994-05-18T17:41:24.940Z,-36.481,-179.397,33,4,mb,,,,0.8,us,usp0006csa,2014-11-07T00:55:29.526Z,"east of the North Island of New Zealand",earthquake,,,,3,reviewed,us,us
1994-05-15T14:46:20.360Z,-45.198,166.658,10,3.7,ml,,,,0.5,us,usp0006ckw,2014-11-07T00:55:28.851Z,"86 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1994-05-14T10:56:29.570Z,-41.551,174.785,33,4,mb,,,,1.6,us,usp0006chw,2014-11-07T00:55:28.532Z,"27 km S of Brooklyn, New Zealand",earthquake,,,,2,reviewed,us,us
1994-05-13T03:00:17.600Z,-38.402,176.975,33,3.8,ml,,,,0.4,us,usp0006cfq,2014-11-07T00:55:28.223Z,"25 km ENE of Murupara, New Zealand",earthquake,,,,,reviewed,us,wel
1994-05-11T09:51:42.220Z,-38.092,177.061,80,3.4,mb,,,,1.7,us,usp0006cda,2014-11-07T00:55:27.907Z,"16 km SSE of Whakatane, New Zealand",earthquake,,,,1,reviewed,us,us
1994-05-10T21:32:58.400Z,-36.992,177.133,17.4,4.1,ml,,,,0.3,us,usp0006cck,2014-11-07T00:55:27.780Z,"105 km NE of Maketu, New Zealand",earthquake,,9.5,,,reviewed,us,wel
1994-05-07T10:03:45.660Z,-41.243,172.616,212.7,3.2,mb,,,,0.7,us,usp0006c7k,2014-11-07T00:55:27.144Z,"35 km WSW of Motueka, New Zealand",earthquake,,8,,1,reviewed,us,us
1994-05-06T23:12:46.010Z,-35.734,178.898,318,3.4,mb,,,,1,us,usp0006c6z,2014-11-07T00:55:27.000Z,"290 km NNE of Opotiki, New Zealand",earthquake,,11,,2,reviewed,us,us
1994-05-06T05:55:52.300Z,-43.512,171.536,27.4,4.3,mb,,,,0.9,us,usp0006c5w,2014-11-07T00:55:26.852Z,"16 km NW of Methven, New Zealand",earthquake,,3.9,,3,reviewed,us,us
1994-05-03T07:29:16.660Z,-46.095,170.461,33,3.8,ml,,,,0.8,us,usp0006bz7,2014-11-07T00:55:25.555Z,"24 km S of Dunedin, New Zealand",earthquake,,,,,reviewed,us,wel
1994-04-30T10:09:19.670Z,-32.971,179.918,432.4,4.1,mb,,,,1.3,us,usp0006bue,2014-11-07T00:55:22.020Z,"south of the Kermadec Islands",earthquake,,16,,1,reviewed,us,us
1994-04-09T02:04:47.450Z,-32.92,-177.674,33,4,mb,,,,1.4,us,usp0006av2,2014-11-07T00:55:17.139Z,"south of the Kermadec Islands",earthquake,,,,1,reviewed,us,us
1994-04-07T12:23:00.270Z,-34.285,-179.64,246,3.8,mb,,,,1.2,us,usp0006as7,2014-11-07T00:55:16.811Z,"south of the Kermadec Islands",earthquake,,19,,2,reviewed,us,us
1994-04-05T13:34:22.380Z,-38.59,175.898,188.3,4.3,mb,,,,0.5,us,usp0006apa,2014-11-07T00:55:16.077Z,"19 km WNW of Taupo, New Zealand",earthquake,,9.8,,1,reviewed,us,us
1994-04-04T13:57:41.240Z,-33.608,179.695,344.6,4.7,mb,,,,1.4,us,usp0006amx,2014-11-07T00:55:15.665Z,"south of the Kermadec Islands",earthquake,,19.3,,3,reviewed,us,us
1994-04-04T12:31:52.740Z,-34.866,-179.426,33,4.4,mb,,,,1,us,usp0006amv,2014-11-07T00:55:15.659Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
1994-04-04T11:00:43.420Z,-40.229,173.563,200.5,3.6,mb,,,,0.9,us,usp0006amn,2014-11-07T00:55:15.635Z,"89 km SSW of Opunake, New Zealand",earthquake,,7.3,,2,reviewed,us,us
1994-04-01T21:00:50.730Z,-39.674,176.135,49.2,4.2,mb,,,,0.6,us,usp0006agu,2014-11-07T00:55:14.547Z,"45 km ESE of Waiouru, New Zealand",earthquake,,7.6,,2,reviewed,us,us
1994-03-31T18:04:30.930Z,-45.051,166.472,33,4.2,ml,,,,1.1,us,usp0006aej,2014-11-07T00:55:11.804Z,"105 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1994-03-31T11:53:12.400Z,-38.288,177.026,82.8,5.2,mb,,,,1.1,us,usp0006ae2,2014-11-07T00:55:11.773Z,"34 km NE of Murupara, New Zealand",earthquake,,3.7,,16,reviewed,us,us
1994-03-30T02:23:51.510Z,-45.066,166.192,10,3.8,ml,,,,0.5,us,usp0006acd,2014-11-07T00:55:11.511Z,"125 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1994-03-28T01:27:43.700Z,-34.823,179.692,210.2,4.2,mb,,,,1.6,us,usp0006a9w,2014-11-07T00:55:11.329Z,"south of the Kermadec Islands",earthquake,,21.7,,3,reviewed,us,us
1994-03-26T20:12:30.870Z,-39.056,174.813,261.7,4,mb,,,,0.7,us,usp0006a80,2014-11-07T00:55:11.151Z,"50 km E of Waitara, New Zealand",earthquake,,7.4,,3,reviewed,us,us
1994-03-25T18:27:23.500Z,-45,166,10,3.9,ml,,,,0.9,us,usp0006a60,2014-11-07T00:55:10.923Z,"142 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1994-03-23T16:50:15.290Z,-44.962,166.226,10,3.9,ml,,,,0.5,us,usp0006a2f,2014-11-07T00:55:10.614Z,"127 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1994-03-23T07:00:49.940Z,-32.754,179.894,482.2,4.5,mb,,,,1.4,us,usp0006a1w,2014-11-07T00:55:10.579Z,"south of the Kermadec Islands",earthquake,,18.5,,2,reviewed,us,us
1994-03-22T21:54:11.310Z,-39.232,174.864,36.1,4,ml,,,,0.7,us,usp0006a18,2014-11-07T00:55:10.487Z,"53 km ENE of Eltham, New Zealand",earthquake,,24,,,reviewed,us,wel
1994-03-19T11:04:49.410Z,-33.632,177.386,33,3.9,mb,,,,1,us,usp00069x2,2014-11-07T00:55:10.090Z,"north of New Zealand",earthquake,,,,2,reviewed,us,us
1994-03-18T02:06:36.150Z,-47.977,165.251,10,4.2,mb,,,,0.9,us,usp00069um,2014-11-07T00:55:09.803Z,"276 km SW of Riverton, New Zealand",earthquake,,,,4,reviewed,us,us
1994-03-17T18:46:46.670Z,-44.961,166.096,10,3.9,ml,,,,0.1,us,usp00069u8,2014-11-07T00:55:09.757Z,"137 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1994-03-17T18:33:55.070Z,-44.919,166.148,10,3.7,ml,,,,0.2,us,usp00069u7,2014-11-07T00:55:09.755Z,"135 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1994-03-17T14:45:50.600Z,-45.096,166.773,10,3.6,mb,,,,0.8,us,usp00069tx,2014-11-07T00:55:09.724Z,"82 km WNW of Te Anau, New Zealand",earthquake,,,,1,reviewed,us,us
1994-03-14T20:23:14.420Z,-44.891,166.406,10,4.3,ml,,,,1.5,us,usp00069q7,2014-11-07T00:55:08.981Z,"118 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1994-03-13T01:29:48.830Z,-44.276,168.357,10,3.9,mb,,,,0.8,us,usp00069mr,2014-11-07T00:55:08.661Z,"78 km NW of Wanaka, New Zealand",earthquake,,,,1,reviewed,us,us
1994-03-12T21:45:57.320Z,-34.282,179.27,282.6,5.2,mw,,,,1.3,us,usp00069mf,2016-11-09T22:04:04.733Z,"south of the Kermadec Islands",earthquake,,5.4,,,reviewed,us,hrv
1994-03-11T08:42:43.620Z,-44.965,166.184,10,3.8,ml,,,,0.3,us,usp00069j3,2014-11-07T00:55:08.253Z,"130 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1994-03-08T11:29:03.070Z,-45.029,167.325,107.8,4.4,mb,,,,0.7,us,usp00069dg,2014-11-07T00:55:07.467Z,"52 km NW of Te Anau, New Zealand",earthquake,,8.7,,1,reviewed,us,us
1994-03-01T16:03:14.870Z,-37.674,177.725,145.7,3.1,mb,,,,1.3,us,usp000694d,2014-11-07T00:55:04.452Z,"53 km NE of Opotiki, New Zealand",earthquake,,10.5,,1,reviewed,us,us
1994-02-23T11:01:36.260Z,-39.512,174.455,212.4,4.7,mb,,,,1.4,us,usp00068wp,2014-11-07T00:55:00.902Z,"16 km SE of Eltham, New Zealand",earthquake,,10.8,,3,reviewed,us,us
1994-02-18T19:54:16.120Z,-40.398,176.992,13.2,4,ml,,,,0.9,us,usp00068q4,2014-11-07T00:55:00.131Z,"85 km S of Hastings, New Zealand",earthquake,,3.4,,,reviewed,us,wel
1994-02-18T13:36:29.680Z,-42.579,173.719,33,4.1,ml,,,,0.6,us,usp00068pq,2014-11-07T00:55:00.060Z,"103 km NE of Amberley, New Zealand",earthquake,,,,,reviewed,us,wel
1994-02-17T02:16:53.350Z,-36.878,177.14,33,3.8,ml,,,,0.3,us,usp00068mj,2014-11-07T00:54:59.688Z,"115 km E of Tairua, New Zealand",earthquake,,,,,reviewed,us,wel
1994-02-16T23:34:52.360Z,-36.836,177.13,33,4.2,ml,,,,0.5,us,usp00068mf,2014-11-07T00:54:59.684Z,"115 km E of Tairua, New Zealand",earthquake,,,,,reviewed,us,wel
1994-02-16T21:42:36.980Z,-36.932,177.112,33,4.1,ml,,,,0.6,us,usp00068mb,2014-11-07T00:54:59.633Z,"109 km NNE of Maketu, New Zealand",earthquake,,,,,reviewed,us,wel
1994-02-16T21:34:26.120Z,-36.809,177.1,33,4.3,ml,,,,0.9,us,usp00068ma,2014-11-07T00:54:59.631Z,"113 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,us,wel
1994-02-16T19:51:35.430Z,-36.874,177.093,33,4.1,ml,,,,0.6,us,usp00068m4,2014-11-07T00:54:59.610Z,"111 km E of Tairua, New Zealand",earthquake,,,,,reviewed,us,wel
1994-02-11T09:07:37.850Z,-42.621,173.752,10,4.5,ml,,,,0.8,us,usp00068bw,2014-11-07T00:54:57.996Z,"102 km NE of Amberley, New Zealand",earthquake,,,,,reviewed,us,wel
1994-02-10T15:47:01.590Z,-36.266,177.998,188.4,3.2,mb,,,,0.7,us,usp00068au,2014-11-07T00:54:57.908Z,"203 km NNE of Opotiki, New Zealand",earthquake,,13.3,,1,reviewed,us,us
1994-02-09T19:03:42.710Z,-37.476,177.742,184.7,3.4,mb,,,,1.1,us,usp000689d,2014-11-07T00:54:57.746Z,"71 km NE of Opotiki, New Zealand",earthquake,,7.6,,2,reviewed,us,us
1994-02-08T21:02:28.700Z,-41.156,172.437,17.7,3.7,ml,,,,1.2,us,usp0006882,2014-11-07T00:54:57.601Z,"45 km SW of Takaka, New Zealand",earthquake,,5.4,,,reviewed,us,wel
1994-02-04T23:34:30.710Z,-37.077,176.968,259.9,4.3,mb,,,,1,us,usp000681z,2014-11-07T00:54:56.719Z,"89 km NNE of Maketu, New Zealand",earthquake,,8.6,,1,reviewed,us,us
1994-02-04T13:30:13.100Z,-34.694,177.123,33,4.1,mb,,,,1,us,usp0006813,2014-11-07T00:54:56.582Z,"259 km ENE of Ngunguru, New Zealand",earthquake,,,,1,reviewed,us,us
1994-02-04T12:34:20.220Z,-35.887,178.921,253.8,4.5,mb,,,,1.1,us,usp000680z,2014-11-07T00:54:56.562Z,"276 km NNE of Opotiki, New Zealand",earthquake,,8,,4,reviewed,us,us
1994-02-02T13:17:39.280Z,-37.233,177.301,33,3.8,ml,,,,1,us,usp00067w5,2014-11-07T00:54:54.924Z,"85 km NNE of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
1994-02-01T00:12:28.630Z,-44.074,167.067,33,3.7,ml,,,,0.4,us,usp00067tz,2014-11-07T00:54:53.207Z,"157 km NNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1994-01-30T18:15:44.730Z,-33.885,-179.079,164.7,4.7,mb,,,,1.3,us,usp00067rp,2014-11-07T00:54:51.680Z,"south of the Kermadec Islands",earthquake,,24.2,,4,reviewed,us,us
1994-01-03T18:59:15.800Z,-32.703,-178.213,33,5.1,ms,,,,1.2,us,usp00065z4,2014-11-07T00:54:42.949Z,"south of the Kermadec Islands",earthquake,,,,4,reviewed,us,us
1993-12-10T12:44:24.520Z,-37.608,176.922,10,3.9,ml,,,,0.8,us,usp00064y5,2014-11-07T00:54:35.048Z,"39 km N of Whakatane, New Zealand",earthquake,,,,,reviewed,us,wel
1993-12-02T22:03:59.400Z,-42.874,172.549,5,4.2,ml,,,,1.1,us,usp00064ju,2014-11-07T00:54:31.922Z,"34 km NNW of Amberley, New Zealand",earthquake,,,,,reviewed,us,wel
1993-12-02T04:31:52.920Z,-40.796,174.911,103.5,4.3,mb,,,,1.1,us,usp00064hz,2014-11-07T00:54:31.608Z,"16 km NNW of Paraparaumu, New Zealand",earthquake,,8.3,,2,reviewed,us,us
1993-12-01T10:24:01.240Z,-42.323,174.175,33.8,3.4,mb,,,,0.7,us,usp00064gy,2014-11-07T00:54:30.827Z,"91 km SSE of Blenheim, New Zealand",earthquake,,13.4,,1,reviewed,us,us
1993-11-28T11:50:20.710Z,-38.452,176.155,10.6,4.1,ml,,,,0.8,us,usp00064ch,2014-11-07T00:54:27.912Z,"26 km NNE of Taupo, New Zealand",earthquake,,3.6,,,reviewed,us,wel
1993-11-28T07:14:41.610Z,-38.471,176.164,9.4,3.8,ml,,,,0.5,us,usp00064c4,2014-11-07T00:54:27.839Z,"24 km NNE of Taupo, New Zealand",earthquake,,4.5,,,reviewed,us,wel
1993-11-27T17:47:50.270Z,-44.164,168.567,10,3.7,ml,,,,0.4,us,usp00064b4,2014-11-07T00:54:27.768Z,"75 km NW of Wanaka, New Zealand",earthquake,,,,,reviewed,us,wel
1993-11-27T10:00:21.600Z,-38.207,176.388,187.1,4.4,mb,,,,0.9,us,usp00064ah,2014-11-07T00:54:27.695Z,"14 km ESE of Rotorua, New Zealand",earthquake,,8.3,,1,reviewed,us,us
1993-11-26T22:33:42.940Z,-33.702,179.795,303.1,4.4,mb,,,,1,us,usp000649q,2014-11-07T00:54:27.522Z,"south of the Kermadec Islands",earthquake,,10,,3,reviewed,us,us
1993-11-26T21:47:38.340Z,-34.952,179.713,320.2,4.4,mb,,,,1,us,usp000649n,2014-11-07T00:54:27.508Z,"south of the Kermadec Islands",earthquake,,8.1,,5,reviewed,us,us
1993-11-18T17:35:44.550Z,-38,178.944,33,3.8,ml,,,,1.6,us,usp00063vq,2014-11-07T00:54:25.469Z,"109 km NE of Gisborne, New Zealand",earthquake,,,,,reviewed,us,wel
1993-11-18T01:31:23.050Z,-32.947,-178.615,33,4.7,mb,,,,1.6,us,usp00063uk,2014-11-07T00:54:25.367Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
1993-11-16T16:22:35.810Z,-39.959,176.2,33,4.7,mb,,,,1.2,us,usp00063sw,2014-11-07T00:54:25.142Z,"66 km WSW of Hastings, New Zealand",earthquake,,,,3,reviewed,us,us
1993-11-15T02:48:10.610Z,-41.781,172.248,5,3.7,ml,,,,0.9,us,usp00063qm,2014-11-07T00:54:24.925Z,"53 km E of Westport, New Zealand",earthquake,,,,,reviewed,us,wel
1993-11-13T14:38:21.140Z,-37.129,178.038,33,3.8,ml,,,,0.4,us,usp00063nn,2014-11-07T00:54:24.716Z,"118 km NE of Opotiki, New Zealand",earthquake,,,,,reviewed,us,wel
1993-11-07T17:41:39.750Z,-39.153,174.861,245,4.1,mb,,,,1,us,usp00063aw,2014-11-07T00:54:22.672Z,"56 km ESE of Waitara, New Zealand",earthquake,,7.3,,2,reviewed,us,us
1993-11-07T13:58:50.860Z,-40.66,176.324,76.2,4.2,mb,,,,1,us,usp00063as,2014-11-07T00:54:22.656Z,"28 km NNE of Castlepoint, New Zealand",earthquake,,8.9,,1,reviewed,us,us
1993-11-07T12:55:21.970Z,-34.534,179.917,209.2,4.6,mb,,,,0.9,us,usp00063ap,2014-11-07T00:54:22.649Z,"south of the Kermadec Islands",earthquake,,16.6,,3,reviewed,us,us
1993-11-05T03:38:52.910Z,-38.087,177.164,96,4.4,mb,,,,1.2,us,usp000636z,2014-11-07T00:54:21.683Z,"13 km SW of Opotiki, New Zealand",earthquake,,10.6,,1,reviewed,us,us
1993-11-04T02:19:01.440Z,-40.515,174.462,110.2,4.5,mb,,,,0.8,us,usp0006353,2014-11-07T00:54:21.079Z,"64 km WNW of Otaki, New Zealand",earthquake,,7.4,,1,reviewed,us,us
1993-11-03T23:32:31.490Z,-42.621,173.439,44.5,4.5,mb,,,,0.9,us,usp000634x,2014-11-07T00:54:21.021Z,"82 km NE of Amberley, New Zealand",earthquake,,9.2,,2,reviewed,us,us
1993-11-02T07:15:28.550Z,-45.126,166.84,33,4.1,mb,,,,0.8,us,usp000632a,2014-11-07T00:54:20.414Z,"76 km WNW of Te Anau, New Zealand",earthquake,,,,1,reviewed,us,us
1993-11-01T06:03:00.290Z,-45.113,166.652,30.9,4.2,mb,,,,1.1,us,usp000630e,2014-11-07T00:54:18.841Z,"90 km WNW of Te Anau, New Zealand",earthquake,,6.6,,2,reviewed,us,us
1993-10-31T11:27:07.020Z,-39.285,174.981,27,3.8,ml,,,,0.4,us,usp00062z9,2014-11-07T00:54:16.438Z,"60 km ENE of Eltham, New Zealand",earthquake,,4.4,,,reviewed,us,wel
1993-10-31T06:26:11.460Z,-37.103,178.266,120.7,4.1,mb,,,,1.4,us,usp00062yz,2014-11-07T00:54:16.398Z,"132 km NE of Opotiki, New Zealand",earthquake,,12.5,,2,reviewed,us,us
1993-10-27T16:03:48.060Z,-45.319,166.858,33,4.7,mb,,,,0.9,us,usp00062t6,2014-11-07T00:54:15.715Z,"68 km W of Te Anau, New Zealand",earthquake,,,,1,reviewed,us,us
1993-10-26T23:43:13.840Z,-36.155,178.122,227.4,3.1,mb,,,,1.5,us,usp00062rw,2014-11-07T00:54:15.601Z,"218 km NNE of Opotiki, New Zealand",earthquake,,17,,1,reviewed,us,us
1993-10-26T07:02:00.170Z,-37.357,179.261,33,3.4,mb,,,,1.2,us,usp00062qb,2014-11-07T00:54:15.455Z,"181 km NE of Gisborne, New Zealand",earthquake,,,,1,reviewed,us,us
1993-10-25T19:35:21.580Z,-37.801,-179.739,33,4.2,mb,,,,1.5,us,usp00062pc,2014-11-07T00:54:15.365Z,"219 km ENE of Gisborne, New Zealand",earthquake,,,,3,reviewed,us,us
1993-10-25T05:08:49.400Z,-44.735,167.303,10,4.7,ml,,,,0.7,us,usp00062mm,2014-11-07T00:54:15.132Z,"82 km NNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1993-10-25T02:18:56.980Z,-34.521,179.854,327.5,4.8,mb,,,,1.2,us,usp00062md,2014-11-07T00:54:15.112Z,"south of the Kermadec Islands",earthquake,,10.6,,3,reviewed,us,us
1993-10-24T18:16:32.090Z,-41.955,173.728,77.1,3.7,mb,,,,1.1,us,usp00062kt,2014-11-07T00:54:15.049Z,"52 km SSW of Blenheim, New Zealand",earthquake,,8.6,,1,reviewed,us,us
1993-10-24T16:55:47.320Z,-41.389,172.206,33,4.3,ml,,,,1,us,usp00062kq,2014-11-07T00:54:15.039Z,"64 km NE of Westport, New Zealand",earthquake,,,,,reviewed,us,wel
1993-10-23T12:26:46.060Z,-41.449,172.275,20.7,4.1,ml,,,,1.1,us,usp00062ha,2014-11-07T00:54:14.711Z,"65 km W of Wakefield, New Zealand",earthquake,,5.6,,,reviewed,us,wel
1993-10-22T18:33:18.130Z,-45.197,166.749,33,3.9,mb,,,,1.1,us,usp00062fz,2014-11-07T00:54:14.475Z,"79 km WNW of Te Anau, New Zealand",earthquake,,,,2,reviewed,us,us
1993-10-20T19:35:52.980Z,-45.149,166.483,33,4.1,ml,,,,0.9,us,usp00062bk,2014-11-07T00:54:13.967Z,"101 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1993-10-18T21:43:09.370Z,-33.129,-177.82,33,5.2,mw,,,,1.3,us,usp000627x,2016-11-09T23:45:04.285Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
1993-10-15T14:50:13.390Z,-44.831,165.913,10,4,ml,,,,0.4,us,usp000621w,2014-11-07T00:54:12.742Z,"156 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1993-10-14T09:32:40.200Z,-36.886,178.032,179.1,4.8,mb,,,,1.5,us,usp00061z8,2014-11-07T00:54:12.484Z,"141 km NNE of Opotiki, New Zealand",earthquake,,10.1,,2,reviewed,us,us
1993-10-13T08:46:54.590Z,-45.005,166.168,33,4.2,ml,,,,0.7,us,usp00061wt,2014-11-07T00:54:12.273Z,"129 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1993-10-13T06:55:33.730Z,-45.035,166.671,24.1,4.7,mb,,,,1,us,usp00061wm,2014-11-07T00:54:12.261Z,"92 km WNW of Te Anau, New Zealand",earthquake,,5.4,,1,reviewed,us,us
1993-10-12T14:50:58.830Z,-34.42,-178.322,39.5,4.8,mb,,,,0.5,us,usp00061va,2014-11-07T00:54:11.974Z,"south of the Kermadec Islands",earthquake,,,,1,reviewed,us,us
1993-10-12T14:27:51.070Z,-41.828,172.354,10,4.1,mb,,,,1,us,usp00061v9,2014-11-07T00:54:11.971Z,"62 km E of Westport, New Zealand",earthquake,,,,1,reviewed,us,us
1993-10-12T05:17:49.080Z,-35.165,-179.891,284.6,3.8,mb,,,,0.9,us,usp00061uk,2014-11-07T00:54:11.897Z,"east of the North Island of New Zealand",earthquake,,12.3,,1,reviewed,us,us
1993-10-10T03:19:34.660Z,-34.849,-178.881,33,4,mb,,,,0.5,us,usp00061r4,2014-11-07T00:54:11.388Z,"south of the Kermadec Islands",earthquake,,,,2,reviewed,us,us
1993-10-08T19:56:44.350Z,-32.907,-179.687,330.5,4.3,mb,,,,1.3,us,usp00061pf,2014-11-07T00:54:11.214Z,"south of the Kermadec Islands",earthquake,,16.9,,3,reviewed,us,us
1993-10-07T21:11:08.120Z,-34.921,-178.729,47.2,4.8,mb,,,,0.5,us,usp00061mv,2014-11-07T00:54:11.019Z,"south of the Kermadec Islands",earthquake,,26.3,,4,reviewed,us,us
1993-10-07T03:39:30.680Z,-45.158,166.477,10,3.8,ml,,,,0.6,us,usp00061ku,2014-11-07T00:54:10.919Z,"101 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1993-10-06T04:30:23.400Z,-37.172,179.928,33,4,mb,,,,1,us,usp00061jc,2014-11-07T00:54:10.794Z,"235 km NE of Gisborne, New Zealand",earthquake,,,,1,reviewed,us,us
1993-10-05T11:17:44.300Z,-44.936,166.706,33,4.3,mb,,,,1,us,usp00061h2,2014-11-07T00:54:10.681Z,"95 km NW of Te Anau, New Zealand",earthquake,,,,2,reviewed,us,us
1993-10-04T15:02:12.540Z,-37.685,179.439,10,3.8,ml,,,,1.3,us,usp00061ft,2014-11-07T00:54:10.148Z,"165 km NE of Gisborne, New Zealand",earthquake,,,,,reviewed,us,wel
1993-10-01T22:27:05.530Z,-33.693,-179.198,33,4.2,mb,,,,0.7,us,usp00061ba,2014-11-07T00:54:08.360Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
1993-10-01T21:57:18.850Z,-37.98,175.931,225.1,4.7,mb,,,,1.4,us,usp00061b8,2014-11-07T00:54:08.224Z,"23 km SE of Matamata, New Zealand",earthquake,,6.5,,8,reviewed,us,us
1993-10-01T10:42:39.430Z,-43.459,169.896,5,3.5,mb,,,,1,us,usp00061an,2014-11-07T00:54:07.913Z,"120 km SW of Hokitika, New Zealand",earthquake,,,,1,reviewed,us,us
1993-10-01T07:49:26.970Z,-44.715,167.083,63.9,3.7,mb,,,,0.9,us,usp00061ag,2014-11-07T00:54:07.855Z,"92 km NNW of Te Anau, New Zealand",earthquake,,17.3,,1,reviewed,us,us
1993-10-01T06:02:28.840Z,-35.375,179.101,277.3,3.3,mb,,,,1.3,us,usp00061a7,2014-11-07T00:54:07.661Z,"off the east coast of the North Island of New Zealand",earthquake,,15.6,,1,reviewed,us,us
1993-09-29T21:56:24.660Z,-45.287,165.853,10,3.8,ml,,,,0.6,us,usp000618b,2014-11-07T00:54:04.420Z,"146 km W of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1993-09-26T23:38:33.190Z,-39.203,174.943,18.1,3.9,ml,,,,0.6,us,usp000613c,2014-11-07T00:54:03.064Z,"60 km ENE of Eltham, New Zealand",earthquake,,3.6,,,reviewed,us,wel
1993-09-26T04:08:59.790Z,-44.921,166.363,5,4,ml,,,,0.7,us,usp0006123,2014-11-07T00:54:02.836Z,"119 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1993-09-24T13:06:45.800Z,-34.964,-179.796,33,4,mb,,,,0.3,us,usp00060yw,2014-11-07T00:54:02.490Z,"south of the Kermadec Islands",earthquake,,,,1,reviewed,us,us
1993-09-24T03:41:49.370Z,-33.505,-178.686,33,4.2,mb,,,,0.8,us,usp00060yf,2014-11-07T00:54:02.456Z,"south of the Kermadec Islands",earthquake,,,,1,reviewed,us,us
1993-09-21T21:17:33.310Z,-38.045,175.771,33,3.8,ml,,,,0.7,us,usp00060tm,2014-11-07T00:54:01.040Z,"22 km NNW of Tokoroa, New Zealand",earthquake,,,,,reviewed,us,wel
1993-09-20T19:16:30.550Z,-37.918,177.576,68.1,4.4,mb,,,,1.5,us,usp00060ps,2014-11-07T00:54:00.135Z,"27 km ENE of Opotiki, New Zealand",earthquake,,9.5,,3,reviewed,us,us
1993-09-16T06:41:32.880Z,-36.89,176.967,282.1,3.9,mb,,,,0.7,us,usp00060es,2014-11-07T00:53:58.531Z,"100 km E of Tairua, New Zealand",earthquake,,31.7,,3,reviewed,us,us
1993-09-14T20:29:40.370Z,-44.592,167.437,33,3.3,mb,,,,1,us,usp00060bx,2014-11-07T00:53:58.227Z,"94 km NNW of Te Anau, New Zealand",earthquake,,,,1,reviewed,us,us
1993-09-13T16:20:51.510Z,-45.158,166.656,33,3.7,ml,,,,0.7,us,usp000609b,2014-11-07T00:53:57.593Z,"88 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1993-09-11T22:05:29.420Z,-32.662,-178.403,33,4.4,mb,,,,1.2,us,usp0006065,2014-11-07T00:53:57.170Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
1993-09-11T21:24:36.200Z,-45.143,166.776,10,3.7,ml,,,,0.5,us,usp0006064,2014-11-07T00:53:57.168Z,"79 km WNW of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
1993-09-10T20:04:22.420Z,-45.334,166.002,10,4.5,ml,,,,0.9,us,usp0006037,2014-11-07T00:53:56.759Z,"134 km W of Te Anau, New Zealand",earthquake,,,,,reviewed,us,wel
